"Datum","CDUCSU","SPD","Gruene","FDP","LINKE","AfD","FW","BSW","Institut"
2020-01-09,27,13,23,9,8,14,NA,NA,"Infratest"
2020-01-11,27,14,21,9,9,14,NA,NA,"Emnid"
2020-01-11,28,12,22,9,8,13,NA,NA,"Forsa"
2020-01-16,27,14,23,7,9,14,NA,NA,"ForWahlen"
2020-01-18,26,15,21,9,9,14,NA,NA,"Emnid"
2020-01-18,28,13,22,8,9,13,NA,NA,"Forsa"
2020-01-23,26,14,24,8,8,14,NA,NA,"Infratest"
2020-01-25,26,14,21,9,10,15,NA,NA,"Emnid"
2020-01-25,28,12,23,9,9,12,NA,NA,"Forsa"
2020-01-29,28.5,14,23.5,8,8,13,NA,NA,"Allensbach"
2020-02-01,27,15,21,8,9,14,NA,NA,"Emnid"
2020-02-01,28,12,23,9,9,11,NA,NA,"Forsa"
2020-02-06,27,14,22,8,9,14,NA,NA,"Infratest"
2020-02-07,27,14,22,6,10,14,NA,NA,"ForWahlen"
2020-02-08,28,14,23,8,9,10,NA,NA,"Forsa"
2020-02-09,28,15,20,8,9,15,NA,NA,"Emnid"
2020-02-13,26,16,22,7,9,14,NA,NA,"Infratest"
2020-02-15,28,15,20,6,10,15,NA,NA,"Emnid"
2020-02-15,27,14,24,6,10,11,NA,NA,"Forsa"
2020-02-19,27.5,14.5,23,8,9.5,13,NA,NA,"Allensbach"
2020-02-22,27,15,20,7,10,14,NA,NA,"Emnid"
2020-02-22,27,14,24,7,10,10,NA,NA,"Forsa"
2020-02-29,27,16,24,5,10,10,NA,NA,"Forsa"
2020-03-01,25,16,22,6,10,14,NA,NA,"Emnid"
2020-03-05,27,16,23,6,9,12,NA,NA,"Infratest"
2020-03-06,26,16,23,6,8,14,NA,NA,"ForWahlen"
2020-03-06,27,15,21,6,10,14,NA,NA,"Yougov"
2020-03-07,26,15,24,6,10,11,NA,NA,"Forsa"
2020-03-08,24,17,22,7,9,14,NA,NA,"Emnid"
2020-03-14,26,17,21,7,8,14,NA,NA,"Emnid"
2020-03-14,29,14,22,6,10,11,NA,NA,"Forsa"
2020-03-19,30,14,23,7,9,10,NA,NA,"Infratest"
2020-03-21,28,16,21,7,9,13,NA,NA,"Emnid"
2020-03-21,32,15,20,7,9,9,NA,NA,"Forsa"
2020-03-25,29,16.5,23,7,8,11.5,NA,NA,"Allensbach"
2020-03-26,36,16,17,6,8,9,NA,NA,"Forsa"
2020-03-27,33,15,22,6,8,10,NA,NA,"ForWahlen"
2020-03-28,32,18,19,6,9,11,NA,NA,"Emnid"
2020-03-28,36,16,17,6,8,9,NA,NA,"Forsa"
2020-04-02,34,16,22,5,7,10,NA,NA,"Infratest"
2020-04-03,34,16,18,6,9,12,NA,NA,"Yougov"
2020-04-04,33,18,18,6,9,11,NA,NA,"Emnid"
2020-04-04,37,17,16,6,8,9,NA,NA,"Forsa"
2020-04-09,35,17,20,5,7,10,NA,NA,"ForWahlen"
2020-04-11,37,17,16,6,9,10,NA,NA,"Emnid"
2020-04-11,37,17,16,5,8,10,NA,NA,"Forsa"
2020-04-16,38,17,19,5,7,9,NA,NA,"Infratest"
2020-04-18,37,18,16,7,8,9,NA,NA,"Emnid"
2020-04-18,39,16,15,5,8,10,NA,NA,"Forsa"
2020-04-24,38,16,19,6,7,9,NA,NA,"Allensbach"
2020-04-24,39,16,18,5,7,9,NA,NA,"ForWahlen"
2020-04-25,38,16,15,6,9,11,NA,NA,"Emnid"
2020-04-25,39,16,15,6,8,9,NA,NA,"Forsa"
2020-04-30,37,16,16,5,9,11,NA,NA,"Yougov"
2020-05-02,37,15,15,6,9,12,NA,NA,"Emnid"
2020-05-02,38,17,14,6,8,10,NA,NA,"Forsa"
2020-05-07,39,16,18,5,8,9,NA,NA,"Infratest"
2020-05-09,38,17,14,5,8,12,NA,NA,"Emnid"
2020-05-09,40,15,15,6,7,10,NA,NA,"Forsa"
2020-05-14,38,15,18,6,7,10,NA,NA,"Infratest"
2020-05-15,38,15,18,5,8,10,NA,NA,"ForWahlen"
2020-05-16,39,16,14,6,8,11,NA,NA,"Emnid"
2020-05-16,39,15,16,6,8,9,NA,NA,"Forsa"
2020-05-22,38,15.5,19,5.5,7,9,NA,NA,"Allensbach"
2020-05-23,38,16,15,7,8,10,NA,NA,"Emnid"
2020-05-23,40,15,16,5,8,9,NA,NA,"Forsa"
2020-05-28,37,15,16,5,9,11,NA,NA,"Yougov"
2020-05-29,39,15,19,4,8,9,NA,NA,"ForWahlen"
2020-05-30,40,16,15,8,7,9,NA,NA,"Emnid"
2020-05-30,40,15,16,5,8,9,NA,NA,"Forsa"
2020-06-04,38,15,19,6,8,9,NA,NA,"Infratest"
2020-06-06,38,15,16,7,8,8,NA,NA,"Emnid"
2020-06-06,40,16,15,6,8,8,NA,NA,"Forsa"
2020-06-12,39,15,20,4,7,9,NA,NA,"ForWahlen"
2020-06-13,39,15,17,7,7,9,NA,NA,"Emnid"
2020-06-13,40,14,17,6,8,8,NA,NA,"Forsa"
2020-06-18,40,16,18.5,4.5,7,9.5,NA,NA,"Allensbach"
2020-06-20,38,15,17,7,8,10,NA,NA,"Emnid"
2020-06-20,39,14,18,5,8,9,NA,NA,"Forsa"
2020-06-25,37,16,20,5,7,10,NA,NA,"Infratest"
2020-06-26,40,15,19,5,7,9,NA,NA,"ForWahlen"
2020-06-26,37,15,17,5,9,11,NA,NA,"Yougov"
2020-06-27,37,16,18,6,8,10,NA,NA,"Emnid"
2020-06-27,38,14,17,6,8,10,NA,NA,"Forsa"
2020-07-02,37,16,20,5,7,10,NA,NA,"Infratest"
2020-07-04,37,16,19,6,8,10,NA,NA,"Emnid"
2020-07-04,38,14,18,5,8,10,NA,NA,"Forsa"
2020-07-10,39,15,20,5,7,9,NA,NA,"ForWahlen"
2020-07-11,38,14,18,6,7,10,NA,NA,"Forsa"
2020-07-12,38,15,17,6,8,11,NA,NA,"Emnid"
2020-07-18,38,16,17,6,8,10,NA,NA,"Emnid"
2020-07-18,38,14,18,6,8,9,NA,NA,"Forsa"
2020-07-22,38,15.5,20,5.5,7.5,9,NA,NA,"Allensbach"
2020-07-23,37,14,20,5,7,11,NA,NA,"Infratest"
2020-07-25,38,14,18,6,8,9,NA,NA,"Forsa"
2020-07-26,37,15,18,6,8,11,NA,NA,"Emnid"
2020-07-31,38,14,21,5,8,9,NA,NA,"ForWahlen"
2020-08-01,38,14,18,6,8,8,NA,NA,"Forsa"
2020-08-02,37,16,17,6,8,10,NA,NA,"Emnid"
2020-08-06,38,15,18,6,7,11,NA,NA,"Infratest"
2020-08-06,36,14,18,6,9,11,NA,NA,"Yougov"
2020-08-08,38,14,18,6,8,8,NA,NA,"Forsa"
2020-08-09,38,15,18,6,8,11,NA,NA,"Emnid"
2020-08-15,36,16,20,6,6,9,NA,NA,"Forsa"
2020-08-16,36,18,16,6,8,11,NA,NA,"Emnid"
2020-08-20,37,16,17,6,8,10,NA,NA,"Infratest"
2020-08-22,36,16,19,5,7,9,NA,NA,"Forsa"
2020-08-23,36,17,16,7,8,10,NA,NA,"Emnid"
2020-08-27,38,17,19,5.5,7,9,NA,NA,"Allensbach"
2020-08-28,38,16,19,5,8,9,NA,NA,"ForWahlen"
2020-08-28,36,16,18,5,8,11,NA,NA,"Yougov"
2020-08-29,36,16,19,5,7,9,NA,NA,"Forsa"
2020-08-30,36,16,18,6,8,11,NA,NA,"Emnid"
2020-09-03,36,17,19,6,7,10,NA,NA,"Infratest"
2020-09-05,36,16,18,5,9,9,NA,NA,"Forsa"
2020-09-06,36,17,18,6,7,11,NA,NA,"Emnid"
2020-09-12,36,16,18,5,9,9,NA,NA,"Forsa"
2020-09-13,36,17,18,6,8,10,NA,NA,"Emnid"
2020-09-17,37,17,19,5,7,10,NA,NA,"ForWahlen"
2020-09-17,36,16,20,5,8,10,NA,NA,"Infratest"
2020-09-19,36,16,18,5,8,11,NA,NA,"Emnid"
2020-09-19,36,14,22,5,8,8,NA,NA,"Forsa"
2020-09-22,37,17,19.5,6,7,9,NA,NA,"Allensbach"
2020-09-25,35,15,18,5,9,12,NA,NA,"Yougov"
2020-09-26,35,15,21,6,8,9,NA,NA,"Forsa"
2020-09-27,36,16,18,6,8,11,NA,NA,"Emnid"
2020-10-01,35,15,21,6,8,10,NA,NA,"Infratest"
2020-10-03,36,15,20,6,7,9,NA,NA,"Forsa"
2020-10-04,35,16,18,6,9,11,NA,NA,"Emnid"
2020-10-09,37,16,20,5,7,10,NA,NA,"ForWahlen"
2020-10-10,36,15,20,5,8,9,NA,NA,"Forsa"
2020-10-11,34,17,20,5,8,9,NA,NA,"Emnid"
2020-10-15,35,15,20,6,7,11,NA,NA,"Infratest"
2020-10-17,35,16,19,6,8,10,NA,NA,"Emnid"
2020-10-17,36,15,20,6,7,9,NA,NA,"Forsa"
2020-10-23,35.5,17,20,6,7,10,NA,NA,"Allensbach"
2020-10-23,38,15,20,5,8,9,NA,NA,"ForWahlen"
2020-10-24,35,15,19,6,8,11,NA,NA,"Emnid"
2020-10-24,36,15,20,6,7,9,NA,NA,"Forsa"
2020-10-30,35,15,18,6,9,12,NA,NA,"Yougov"
2020-10-31,35,16,19,6,8,10,NA,NA,"Forsa"
2020-11-01,35,15,19,7,8,10,NA,NA,"Emnid"
2020-11-07,36,15,18,6,8,10,NA,NA,"Forsa"
2020-11-08,36,16,18,7,8,9,NA,NA,"Emnid"
2020-11-12,36,15,20,6,7,10,NA,NA,"Infratest"
2020-11-13,37,16,20,5,7,9,NA,NA,"ForWahlen"
2020-11-14,36,15,19,5,8,10,NA,NA,"Forsa"
2020-11-15,35,15,19,7,8,9,NA,NA,"Emnid"
2020-11-18,37,17,18,6.5,7.5,9.5,NA,NA,"Allensbach"
2020-11-21,36,16,19,6,7,9,NA,NA,"Forsa"
2020-11-22,36,16,18,7,7,9,NA,NA,"Emnid"
2020-11-26,35,15,21,7,7,11,NA,NA,"Infratest"
2020-11-26,37,15,18,6,9,10,NA,NA,"Yougov"
2020-11-27,37,16,21,5,7,9,NA,NA,"ForWahlen"
2020-11-28,37,15,21,6,8,7,NA,NA,"Forsa"
2020-11-29,34,16,18,8,8,9,NA,NA,"Emnid"
2020-12-03,36,15,21,6,7,10,NA,NA,"Infratest"
2020-12-05,36,15,20,6,8,8,NA,NA,"Forsa"
2020-12-06,35,15,19,7,8,10,NA,NA,"Emnid"
2020-12-10,37,16,20,5,8,10,NA,NA,"ForWahlen"
2020-12-10,36,16,20,6,7,9,NA,NA,"Infratest"
2020-12-12,37,15,20,5,8,8,NA,NA,"Forsa"
2020-12-13,35,16,19,7,7,10,NA,NA,"Emnid"
2020-12-16,37,16.5,19,7,7,9,NA,NA,"Allensbach"
2020-12-19,35,17,19,6,8,10,NA,NA,"Emnid"
2020-12-19,37,15,19,6,8,8,NA,NA,"Forsa"
2020-12-26,36,15,18,6,9,9,NA,NA,"Forsa"
2021-01-06,36,15,18,6,9,10,NA,NA,"Yougov"
2021-01-07,35,14,21,7,7,10,NA,NA,"Infratest"
2021-01-09,36,14,20,7,8,8,NA,NA,"Forsa"
2021-01-15,37,15,20,5,8,10,NA,NA,"ForWahlen"
2021-01-17,36,15,18,7,8,10,NA,NA,"Emnid"
2021-01-18,35,15,19,7,8,9,NA,NA,"Forsa"
2021-01-18,35,15,20,6,8,9,NA,NA,"Forsa"
2021-01-21,34,15,21,7,6,10,NA,NA,"Infratest"
2021-01-24,35,15,20,7,8,9,NA,NA,"Emnid"
2021-01-26,37,15,18,7,7,9,NA,NA,"Forsa"
2021-01-28,37,16,20,6.5,7.5,9,NA,NA,"Allensbach"
2021-01-28,37,15,20,6,7,9,NA,NA,"ForWahlen"
2021-01-31,36,15,19,7,8,9,NA,NA,"Emnid"
2021-02-02,37,15,19,6,8,8,NA,NA,"Forsa"
2021-02-04,34,15,21,8,6,10,NA,NA,"Infratest"
2021-02-04,36,15,18,7,9,10,NA,NA,"Yougov"
2021-02-07,36,16,19,7,7,9,NA,NA,"Emnid"
2021-02-09,37,15,19,7,7,8,NA,NA,"Forsa"
2021-02-14,35,17,18,8,7,10,NA,NA,"Emnid"
2021-02-16,35,16,19,7,8,8,NA,NA,"Forsa"
2021-02-18,33,16,20,8,6,11,NA,NA,"Infratest"
2021-02-20,34,16,19,8,8,9,NA,NA,"Emnid"
2021-02-23,35,16,19,8,7,8,NA,NA,"Forsa"
2021-02-25,37,15,20,7,7,9.5,NA,NA,"Allensbach"
2021-02-26,35,16,19,7,7,10,NA,NA,"ForWahlen"
2021-02-26,33,16,18,8,8,11,NA,NA,"Yougov"
2021-02-27,34,16,18,8,9,9,NA,NA,"Emnid"
2021-03-02,34,16,19,7,8,9,NA,NA,"Forsa"
2021-03-04,33,16,20,7,7,11,NA,NA,"Infratest"
2021-03-07,32,16,19,9,9,10,NA,NA,"Emnid"
2021-03-10,33,16,18,8,8,10,NA,NA,"Forsa"
2021-03-14,31,16,19,8,8,11,NA,NA,"Emnid"
2021-03-17,29,16,21,8,8,10,NA,NA,"Forsa"
2021-03-18,29,17,20,9,7,11,NA,NA,"Infratest"
2021-03-20,27,17,22,10,8,10,NA,NA,"Emnid"
2021-03-24,28.5,18,21.5,8.5,8.5,10,NA,NA,"Allensbach"
2021-03-24,26,16,22,10,8,10,NA,NA,"Forsa"
2021-03-26,28,15,23,9,7,12,NA,NA,"ForWahlen"
2021-03-27,25,17,23,10,9,10,NA,NA,"Emnid"
2021-03-31,27,15,23,10,7,11,NA,NA,"Forsa"
2021-04-01,27,16,22,9,7,11,NA,NA,"Infratest"
2021-04-01,27,17,21,10,8,11,NA,NA,"Yougov"
2021-04-04,26,16,23,9,9,10,NA,NA,"Emnid"
2021-04-07,27,15,23,10,7,10,NA,NA,"Forsa"
2021-04-11,27,15,22,9,9,11,NA,NA,"Emnid"
2021-04-14,27,15,23,9,8,11,NA,NA,"Forsa"
2021-04-15,28,15,21,11,7,11,NA,NA,"Infratest"
2021-04-16,31,14,21,9,7,11,NA,NA,"ForWahlen"
2021-04-18,29,15,22,9,8,11,NA,NA,"Emnid"
2021-04-20,21,13,28,12,7,11,NA,NA,"Forsa"
2021-04-20,28,15,23,10,6,11,NA,NA,"Forsa"
2021-04-21,28,16.5,23,10,7.5,9.5,NA,NA,"Allensbach"
2021-04-24,27,13,28,9,7,10,NA,NA,"Emnid"
2021-04-28,22,13,28,12,7,11,NA,NA,"Forsa"
2021-04-30,24,14,25,11,8,11,NA,NA,"Yougov"
2021-05-01,24,15,27,11,7,10,NA,NA,"Emnid"
2021-05-05,23,14,28,12,6,10,NA,NA,"Forsa"
2021-05-06,23,14,26,11,6,12,3,NA,"Infratest"
2021-05-07,25,14,26,10,7,11,NA,NA,"ForWahlen"
2021-05-08,23,16,26,12,7,10,NA,NA,"Emnid"
2021-05-12,24,15,27,11,6,10,NA,NA,"Forsa"
2021-05-12,24,15,27,11,6,10,NA,NA,"Forsa"
2021-05-13,24,15,25,12,7,11,NA,NA,"Infratest"
2021-05-15,24,15,25,11,8,11,NA,NA,"Emnid"
2021-05-19,27.5,16,24,10,6.5,10,NA,NA,"Allensbach"
2021-05-19,24,15,26,11,6,10,NA,NA,"Forsa"
2021-05-21,26,14,24,11,8,11,NA,NA,"Emnid"
2021-05-21,24,14,25,11,7,11,3,NA,"ForWahlen"
2021-05-26,24,14,25,13,6,10,NA,NA,"Forsa"
2021-05-27,26,15,22,12,7,11,NA,NA,"Yougov"
2021-05-28,25,15,23,12,7,12,NA,NA,"Emnid"
2021-06-02,25,14,24,14,6,9,NA,NA,"Forsa"
2021-06-05,24,16,22,13,7,11,NA,NA,"Emnid"
2021-06-09,27,14,22,14,6,9,NA,NA,"Forsa"
2021-06-10,28,15,22,10,7,11,3,NA,"ForWahlen"
2021-06-10,28,14,20,12,7,12,NA,NA,"Infratest"
2021-06-11,26,16,21,13,7,11,NA,NA,"Emnid"
2021-06-16,29.5,17,21.5,11,7,9,NA,NA,"Allensbach"
2021-06-16,28,14,21,14,7,9,NA,NA,"Forsa"
2021-06-18,27,17,20,12,7,10,NA,NA,"Emnid"
2021-06-23,29,15,21,13,6,9,NA,NA,"Forsa"
2021-06-24,28,15,21,11,6,12,3,NA,"Infratest"
2021-06-25,28,17,19,11,7,10,NA,NA,"Emnid"
2021-06-25,29,14,22,10,7,10,NA,NA,"ForWahlen"
2021-06-30,30,14,20,12,7,9,NA,NA,"Forsa"
2021-07-01,28,15,20,11,7,11,NA,NA,"Infratest"
2021-07-02,28,16,20,10,7,11,NA,NA,"Emnid"
2021-07-02,30,15,19,11,7,11,NA,NA,"Yougov"
2021-07-07,30,15,19,11,7,10,NA,NA,"Forsa"
2021-07-10,29,15,19,11,8,11,NA,NA,"Emnid"
2021-07-14,30,15,19,12,7,9,NA,NA,"Forsa"
2021-07-16,28,15,20,11,8,11,NA,NA,"Emnid"
2021-07-16,30,15,20,10,7,10,NA,NA,"ForWahlen"
2021-07-20,31.5,16.5,18,12,6.5,9.5,NA,NA,"Allensbach"
2021-07-21,28,16,19,12,7,10,NA,NA,"Forsa"
2021-07-22,29,16,19,12,6,10,NA,NA,"Infratest"
2021-07-23,28,16,19,12,7,11,NA,NA,"Emnid"
2021-07-28,30,16,19.5,12,7,9.5,NA,NA,"Allensbach"
2021-07-28,26,15,21,13,7,10,NA,NA,"Forsa"
2021-07-30,27,17,19,13,6,11,NA,NA,"Emnid"
2021-07-30,28,16,21,10,7,11,3,NA,"ForWahlen"
2021-07-30,28,16,16,12,8,12,NA,NA,"Yougov"
2021-08-03,26,16,20,13,6,10,NA,NA,"Forsa"
2021-08-04,24,18,22,13,6,11,NA,NA,"Emnid"
2021-08-05,27,18,19,12,6,10,NA,NA,"Infratest"
2021-08-11,22,19,21,12,7,11,NA,NA,"Emnid"
2021-08-11,23,19,20,12,7,10,NA,NA,"Forsa"
2021-08-13,26,19,19,11,7,11,NA,NA,"ForWahlen"
2021-08-18,23,21,19,12,6,10,NA,NA,"Forsa"
2021-08-19,27.5,19.5,17.5,11,7.5,11,NA,NA,"Allensbach"
2021-08-19,22,21,19,12,7,11,NA,NA,"Emnid"
2021-08-19,23,21,17,13,7,11,NA,NA,"Infratest"
2021-08-24,22,23,18,12,6,10,NA,NA,"Forsa"
2021-08-26,23,23,18,12,7,11,NA,NA,"Emnid"
2021-08-27,22,22,20,10,6,11,3,NA,"ForWahlen"
2021-08-27,22,24,16,13,8,11,NA,NA,"Yougov"
2021-08-28,26,24,17,10.5,6,10.5,NA,NA,"Allensbach"
2021-08-31,21,23,18,12,6,11,NA,NA,"Forsa"
2021-09-02,21,25,19,11,7,11,NA,NA,"Emnid"
2021-09-02,20,25,16,13,6,12,NA,NA,"Infratest"
2021-09-03,22,25,17,11,7,11,NA,NA,"ForWahlen"
2021-09-03,20,25,15,13,8,12,NA,NA,"Yougov"
2021-09-07,19,25,17,13,6,11,NA,NA,"Forsa"
2021-09-08,25,27,15.5,9.5,6,11,NA,NA,"Allensbach"
2021-09-09,21,25,17,12,6,12,NA,NA,"Emnid"
2021-09-10,22,25,17,11,6,11,3,NA,"ForWahlen"
2021-09-10,21,26,15,10,6,12,NA,NA,"Yougov"
2021-09-14,21,25,17,11,6,11,3,NA,"Forsa"
2021-09-16,20,26,17,11,6,12,NA,NA,"Emnid"
2021-09-16,22,26,15,11,6,11,3,NA,"Infratest"
2021-09-16,20,25,15,10,8,11,3,NA,"Yougov"
2021-09-17,22,25,16,11,6,11,NA,NA,"ForWahlen"
2021-09-21,22,25,17,11,6,11,3,NA,"Forsa"
2021-09-23,21,25,16,11,7,11,NA,NA,"Emnid"
2021-09-23,23,25,16.5,11,6,10,3,NA,"ForWahlen"
2021-09-23,21,25,14,11,7,12,2,NA,"Yougov"
2021-09-24,25,26,16,10.5,5,10,NA,NA,"Allensbach"
2021-09-24,22,25,17,12,6,10,3,NA,"Forsa"
2021-09-26,24.1,25.7,14.8,11.5,4.9,10.3,2.4,NA,"Allensbach"
2021-09-26,24.1,25.7,14.8,11.5,4.9,10.3,2.4,NA,"Emnid"
2021-09-26,24.1,25.7,14.8,11.5,4.9,10.3,2.4,NA,"Forsa"
2021-09-26,24.1,25.7,14.8,11.5,4.9,10.3,2.4,NA,"ForWahlen"
2021-09-26,24.1,25.7,14.8,11.5,4.9,10.3,2.4,NA,"Infratest"
2021-09-26,24.1,25.7,14.8,11.5,4.9,10.3,2.4,NA,"INSA"
2021-09-26,24.1,25.7,14.8,11.5,4.9,10.3,2.4,NA,"Yougov"
2021-10-01,20,28,16,13,5,10,NA,NA,"ForWahlen"
2021-10-02,21,28,16,12,5,10,NA,NA,"INSA"
2021-10-04,21,28,15.5,13.5,4.5,10,NA,NA,"INSA"
2021-10-05,20,26,16,14,5,9,NA,NA,"Forsa"
2021-10-09,20,26,17,13,5,10,3,NA,"Emnid"
2021-10-09,20,28,15,14,5,10,NA,NA,"INSA"
2021-10-11,19.5,28.5,16,14.5,4,11,NA,NA,"INSA"
2021-10-12,20,26,16,14,5,9,NA,NA,"Forsa"
2021-10-14,19,26,17,14,5,10,NA,NA,"Emnid"
2021-10-15,19,28,17,13,5,11,NA,NA,"ForWahlen"
2021-10-16,19,28,16,13,4,11,NA,NA,"INSA"
2021-10-18,18.5,28,16,15,5,11.5,NA,NA,"INSA"
2021-10-19,20,26,16,15,5,9,NA,NA,"Forsa"
2021-10-20,21,28,15,14,5,9.5,NA,NA,"Allensbach"
2021-10-23,21,25,16,13,5,11,NA,NA,"Emnid"
2021-10-23,20,27,17,14,4,11,NA,NA,"INSA"
2021-10-25,20,28,16,14,5,11,NA,NA,"INSA"
2021-10-26,20,25,17,16,5,9,NA,NA,"Forsa"
2021-10-28,22,26,16,13,4,10,NA,NA,"Infratest"
2021-10-29,20,27,16,14,5,11,NA,NA,"ForWahlen"
2021-10-30,21,25,17,14,5,11,NA,NA,"Emnid"
2021-10-30,21,27,16,13,5,11,NA,NA,"INSA"
2021-11-02,21,25,16,15,5,9,NA,NA,"Forsa"
2021-11-02,20,27,16,13.5,5,11.5,NA,NA,"INSA"
2021-11-04,21,27,16,13,5,10,NA,NA,"Infratest"
2021-11-06,22,25,16,13,5,10,3,NA,"Emnid"
2021-11-06,21,27,15,14,5,11,NA,NA,"INSA"
2021-11-08,20.5,26.5,16,13.5,5.5,10.5,NA,NA,"INSA"
2021-11-09,22,25,16,14,5,9,NA,NA,"Forsa"
2021-11-12,20,28,16,13,5,11,NA,NA,"ForWahlen"
2021-11-13,21,25,16,14,6,10,NA,NA,"Emnid"
2021-11-13,22,26,15,13,5,11,NA,NA,"INSA"
2021-11-15,21,27,15,13,5.5,11.5,NA,NA,"INSA"
2021-11-16,22,24,17,12,5,10,NA,NA,"Forsa"
2021-11-18,23,27,15,14,5.5,9.5,NA,NA,"Allensbach"
2021-11-20,21,24,18,12,6,11,NA,NA,"Emnid"
2021-11-20,21,26,15,13,5,12,NA,NA,"INSA"
2021-11-22,22,26,14,14,5.5,11,NA,NA,"INSA"
2021-11-23,22,24,17,12,5,10,NA,NA,"Forsa"
2021-11-25,21,25,17,13,5,11,NA,NA,"Infratest"
2021-11-26,19,28,17,13,5,11,NA,NA,"ForWahlen"
2021-11-26,23,25,16,11,6,12,2,NA,"Yougov"
2021-11-27,22,24,18,11,6,11,NA,NA,"Emnid"
2021-11-27,21,26,15,13,6,12,NA,NA,"INSA"
2021-11-29,21,25,16,14,5.5,11,NA,NA,"INSA"
2021-11-30,22,24,17,12,5,10,NA,NA,"Forsa"
2021-12-02,23,25,17,12,5,11,NA,NA,"Infratest"
2021-12-04,20,27,16,12,6,11,NA,NA,"Emnid"
2021-12-04,21,26,15,13,5,12,NA,NA,"INSA"
2021-12-06,22,26,15,13.5,5.5,11.5,NA,NA,"INSA"
2021-12-07,22,25,17,11,5,10,NA,NA,"Forsa"
2021-12-09,23,26,16,12,5,11,NA,NA,"Infratest"
2021-12-10,21,28,17,12,5,10,NA,NA,"ForWahlen"
2021-12-11,21,28,15,11,5,11,3,NA,"Emnid"
2021-12-11,22,26,15,13,5,11,NA,NA,"INSA"
2021-12-13,22,27,14.5,13,5.5,11.5,NA,NA,"INSA"
2021-12-14,23,26,15,11,5,10,NA,NA,"Forsa"
2021-12-17,23,27,16,10,6,11,2,NA,"Yougov"
2021-12-18,22,27,16,11,5,10,NA,NA,"Emnid"
2021-12-18,23,27,14,12,5,12,NA,NA,"INSA"
2021-12-20,21.5,27.5,14.5,13,5.5,11.5,NA,NA,"INSA"
2021-12-21,24,26,16,10,5,9,NA,NA,"Forsa"
2021-12-22,24,26,15,13,5,10.5,NA,NA,"Allensbach"
2021-12-26,23,28,15,11,5,11,NA,NA,"INSA"
2021-12-27,22,27,16,11,5,11,NA,NA,"Emnid"
2022-01-01,24,27,16,10,5,11,NA,NA,"INSA"
2022-01-03,23,26.5,15.5,11,6,11.5,NA,NA,"INSA"
2022-01-06,23,26,16,11,5,11,NA,NA,"Infratest"
2022-01-08,23,27,16,12,5,11,NA,NA,"INSA"
2022-01-10,23,26.5,15,12,5,12,NA,NA,"INSA"
2022-01-11,25,25,17,10,5,9,NA,NA,"Forsa"
2022-01-14,22,27,16,11,6,10,NA,NA,"ForWahlen"
2022-01-15,23,26,17,10,6,10,NA,NA,"Emnid"
2022-01-15,23,27,16,11,5,12,NA,NA,"INSA"
2022-01-17,22.5,26,15.5,12,6,12,NA,NA,"INSA"
2022-01-18,25,25,16,10,5,10,NA,NA,"Forsa"
2022-01-20,24,25,16,10,5,12,NA,NA,"Infratest"
2022-01-22,22,26,17,9,6,12,NA,NA,"Emnid"
2022-01-22,23,26,16,12,6,12,NA,NA,"INSA"
2022-01-24,24,26,15,11.5,6,11,NA,NA,"INSA"
2022-01-25,24,25,16,10,6,10,NA,NA,"Forsa"
2022-01-26,23,27.5,14.5,12.5,5.5,10,NA,NA,"Allensbach"
2022-01-28,23,24,18,10,7,10,NA,NA,"ForWahlen"
